id,video,emotion,emotion_clean,video_norm,video_key
75,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Proud,Proud,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
76,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Trust,Trust,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
89,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Trust,Trust,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
90,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Fear,Fear,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
91,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Neutral,Neutral,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
92,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Surprise,Surprise,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
93,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Proud,Proud,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
94,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Surprise,Surprise,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
95,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Trust,Trust,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
96,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Proud,Proud,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
97,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Trust,Trust,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
98,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Trust,Trust,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
99,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Trust,Trust,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
100,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Proud,Proud,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
101,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Trust,Trust,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
102,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,Surprise,Surprise,https://drive.google.com/file/d/12YBpn9zWc_3FfDadbmlip4s98_GjqUGY/view?usp=share_link,https://drive.google.com/file/d/12ybpn9zwc_3ffdadbmlip4s98_gjqugy/view?usp=share_link
432,https://drive.google.com/file/d/1dsVjPJUpdCGwTGQRFN2XFe3rWCxMdkd1/view?usp=sharing,Proud,Proud,https://drive.google.com/file/d/1dsVjPJUpdCGwTGQRFN2XFe3rWCxMdkd1/view?usp=sharing,https://drive.google.com/file/d/1dsvjpjupdcgwtgqrfn2xfe3rwcxmdkd1/view?usp=sharing
433,https://drive.google.com/file/d/1dsVjPJUpdCGwTGQRFN2XFe3rWCxMdkd1/view?usp=sharing,Trust,Trust,https://drive.google.com/file/d/1dsVjPJUpdCGwTGQRFN2XFe3rWCxMdkd1/view?usp=sharing,https://drive.google.com/file/d/1dsvjpjupdcgwtgqrfn2xfe3rwcxmdkd1/view?usp=sharing
244,https://drive.google.com/file/d/1IBSfa1_5SRhWu03wVRoCl2-ZHrF6F-ws/view?usp=sharing,Surprise,Surprise,https://drive.google.com/file/d/1IBSfa1_5SRhWu03wVRoCl2-ZHrF6F-ws/view?usp=sharing,https://drive.google.com/file/d/1ibsfa1_5srhwu03wvrocl2-zhrf6f-ws/view?usp=sharing
245,https://drive.google.com/file/d/1IBSfa1_5SRhWu03wVRoCl2-ZHrF6F-ws/view?usp=sharing,Sadness,Sadness,https://drive.google.com/file/d/1IBSfa1_5SRhWu03wVRoCl2-ZHrF6F-ws/view?usp=sharing,https://drive.google.com/file/d/1ibsfa1_5srhwu03wvrocl2-zhrf6f-ws/view?usp=sharing
246,https://drive.google.com/file/d/1IBSfa1_5SRhWu03wVRoCl2-ZHrF6F-ws/view?usp=sharing,Trust,Trust,https://drive.google.com/file/d/1IBSfa1_5SRhWu03wVRoCl2-ZHrF6F-ws/view?usp=sharing,https://drive.google.com/file/d/1ibsfa1_5srhwu03wvrocl2-zhrf6f-ws/view?usp=sharing
247,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Surprise,Surprise,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,https://drive.google.com/file/d/1sfdbruqnnfx49dxlxnj5ltfz7xurd4x2/view?usp=share_link
248,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Surprise,Surprise,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,https://drive.google.com/file/d/1sfdbruqnnfx49dxlxnj5ltfz7xurd4x2/view?usp=share_link
249,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Trust,Trust,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,https://drive.google.com/file/d/1sfdbruqnnfx49dxlxnj5ltfz7xurd4x2/view?usp=share_link
250,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Proud,Proud,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,https://drive.google.com/file/d/1sfdbruqnnfx49dxlxnj5ltfz7xurd4x2/view?usp=share_link
251,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Surprise,Surprise,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,https://drive.google.com/file/d/1sfdbruqnnfx49dxlxnj5ltfz7xurd4x2/view?usp=share_link
252,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,Surprise,Surprise,https://drive.google.com/file/d/1sfDbRuqnnfX49DXlxNJ5lTfz7xuRD4x2/view?usp=share_link,https://drive.google.com/file/d/1sfdbruqnnfx49dxlxnj5ltfz7xurd4x2/view?usp=share_link
512,https://www.instagram.com/reel/DGVkYrhzf3h/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Joy,Joy,https://www.instagram.com/reel/DGVkYrhzf3h/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,https://www.instagram.com/reel/dgvkyrhzf3h/?utm_source=ig_web_copy_link&igsh=mzrlodbinwflza==
515,https://www.instagram.com/reel/DGVkYrhzf3h/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Trust,Trust,https://www.instagram.com/reel/DGVkYrhzf3h/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,https://www.instagram.com/reel/dgvkyrhzf3h/?utm_source=ig_web_copy_link&igsh=mzrlodbinwflza==
491,"https://www.instagram.com/reel/DNI1jwNyrfX/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA== 										",Surprise,Surprise,https://www.instagram.com/reel/DNI1jwNyrfX/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,https://www.instagram.com/reel/dni1jwnyrfx/?utm_source=ig_web_copy_link&igsh=mzrlodbinwflza==
492,https://www.instagram.com/reel/DNI1jwNyrfX/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,Proud,Proud,https://www.instagram.com/reel/DNI1jwNyrfX/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==,https://www.instagram.com/reel/dni1jwnyrfx/?utm_source=ig_web_copy_link&igsh=mzrlodbinwflza==
